Id,Date,TotalSteps,Calories,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,DayOfWeek,Month,MonthName,TotalActiveMinutes,TotalActiveDistance,ActivityLevel,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,SleepHours,TimeInBedHours,SleepEfficiencyPct,SleepCategory,AverageHeartRate,MinimumHeartRate,MaximumHeartRate,HeartRateReadings,WeightKg,BMI,Fat,HourlyCalories,HourlySteps,HourlyIntensity,AverageHourlyIntensity,StepsPerActiveMinute,CaloriesPer1000Steps,ActiveMinutePct,SleepSufficient,IsWeekend
8053475328,2016-05-05,14990,2950,11.5100002288818,11.5100002288818,0.0,93,9,130,1208,8.85000038146973,0.449999988079071,2.21000003814697,0.0,Thursday,5,May,232,11.51000040769577,High Activity,,,,,,,,,,,,,,,2954.0,14990.0,427.0,0.29652770833333336,64.61206896551724,196.79786524349566,16.11111111111111,False,False
8053475328,2016-05-06,13953,2859,11.0,11.0,0.0,90,15,90,1245,9.10000038146973,0.689999997615814,1.21000003814697,0.0,Friday,5,May,195,11.000000417232512,High Activity,,,,,,,,,,,,,,,2864.0,13953.0,390.0,0.27083329166666664,71.55384615384615,204.90217157600517,13.541666666666666,False,False
8053475328,2016-05-07,19769,3331,15.6700000762939,15.6700000762939,0.0,121,20,148,1076,12.4399995803833,0.879999995231628,2.34999990463257,0.0,Saturday,5,May,289,15.6699994802475,High Activity,1.0,74.0,75.0,1.23,1.25,98.67,Very Short Sleep,,,,,,,,3332.0,19769.0,551.0,0.3826388333333333,68.40484429065744,168.49613030502303,20.069444444444446,False,True
8053475328,2016-05-08,22026,3589,17.6499996185303,17.6499996185303,0.0,125,14,228,1073,13.3999996185303,0.589999973773956,3.66000008583069,0.0,Sunday,5,May,367,17.649999678134947,High Activity,,,,,,,,,,,,,,,3591.0,22026.0,631.0,0.4381944583333333,60.01634877384196,162.9437936983565,25.48611111111111,False,True
8053475328,2016-05-09,12465,2765,9.38000011444092,9.38000011444092,0.0,66,12,148,1214,6.11999988555908,0.569999992847443,2.69000005722046,0.0,Monday,5,May,226,9.379999935626984,High Activity,,,,,,,,,,,,,,,2767.0,12465.0,370.0,0.25694445833333335,55.15486725663717,221.82109907741676,15.694444444444445,False,False
8053475328,2016-05-10,14810,2926,11.3599996566772,11.3599996566772,0.0,96,10,115,1219,9.09000015258789,0.419999986886978,1.85000002384186,0.0,Tuesday,5,May,221,11.360000163316728,High Activity,,,,,,,,,,,,,,,2928.0,14810.0,423.0,0.29375,67.01357466063348,197.5692099932478,15.347222222222223,False,False
8053475328,2016-05-11,12209,2809,9.39999961853027,9.39999961853027,0.0,60,7,184,1189,6.07999992370605,0.280000001192093,3.03999996185303,0.0,Wednesday,5,May,251,9.399999886751171,High Activity,,,,,,,,,,,,,,,2811.0,12209.0,378.0,0.2625000416666667,48.64143426294821,230.0761733147678,17.430555555555554,False,False
8053475328,2016-05-12,4998,1505,3.91000008583069,3.91000008583069,0.0,28,4,39,839,2.95000004768372,0.200000002980232,0.759999990463257,0.0,Thursday,5,May,71,3.910000041127208,High Activity,,,,,,,,,,,,,,,1487.0,4895.0,130.0,0.14444439999999997,70.3943661971831,301.1204481792717,4.930555555555555,False,False
8253242879,2016-04-12,9033,2044,7.15999984741211,7.15999984741211,0.0,40,2,154,1244,5.42999982833862,0.140000000596046,1.5900000333786,0.0,Tuesday,4,April,196,7.159999862313266,High Activity,,,,,,,,,,,,,,,2039.0,9033.0,278.0,0.19305550000000002,46.08673469387755,226.28141259825088,13.61111111111111,False,False
8253242879,2016-04-13,8053,1935,6.09999990463257,6.09999990463257,0.0,35,11,96,1298,4.17000007629395,0.629999995231628,1.30999994277954,0.0,Wednesday,4,April,142,6.110000014305117,High Activity,,,,,,,,,,,,,,,1930.0,8053.0,223.0,0.15486108333333334,56.7112676056338,240.2831243015025,9.86111111111111,False,False
8253242879,2016-04-14,5234,1705,3.46000003814697,3.46000003814697,0.0,29,16,33,1362,1.92999994754791,0.990000009536743,0.540000021457672,0.0,Thursday,4,April,78,3.459999978542325,High Activity,,,,,,,,,,,,,,,1695.0,5234.0,152.0,0.10555554166666666,67.1025641025641,325.7546809323653,5.416666666666667,False,False
8253242879,2016-04-15,2672,1632,1.76999998092651,1.76999998092651,0.0,0,0,105,1335,0.0,0.0,1.75999999046326,0.0,Friday,4,April,105,1.75999999046326,High Activity,,,,,,,,,,,,,,,1626.0,2672.0,105.0,0.07291666666666667,25.447619047619046,610.7784431137724,7.291666666666667,False,False
8253242879,2016-04-16,9256,1880,6.1399998664856,6.1399998664856,0.0,6,51,115,1268,0.430000007152557,3.26999998092651,2.45000004768372,0.0,Saturday,4,April,172,6.150000035762787,High Activity,,,,,,,,,,,,,,,1876.0,9256.0,235.0,0.16319441666666668,53.81395348837209,203.1114952463267,11.944444444444445,False,True
8253242879,2016-04-17,10204,2112,7.90999984741211,7.90999984741211,0.0,41,5,157,1237,5.42999982833862,0.150000005960464,2.32999992370605,0.0,Sunday,4,April,203,7.909999758005133,High Activity,,,,,,,,,,,,,,,2108.0,10204.0,290.0,0.20138883333333332,50.26600985221675,206.97765582124654,14.097222222222221,False,True
8253242879,2016-04-18,5151,1829,3.48000001907349,3.48000001907349,0.0,16,16,130,1278,1.03999996185303,0.629999995231628,1.79999995231628,0.0,Monday,4,April,162,3.469999909400938,High Activity,,,,,,,,,,,,,,,1824.0,5151.0,210.0,0.14583337500000002,31.796296296296298,355.07668413900217,11.25,False,False
8253242879,2016-04-19,4212,1763,2.77999997138977,2.77999997138977,0.0,0,0,164,1276,0.0,0.0,2.77999997138977,0.0,Tuesday,4,April,164,2.77999997138977,High Activity,,,,,,,,,,,,,,,1760.0,4212.0,164.0,0.11388891666666667,25.682926829268293,418.5660018993353,11.38888888888889,False,False
8253242879,2016-04-20,6466,1931,4.26999998092651,4.26999998092651,0.0,5,18,216,1201,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,Wednesday,4,April,239,4.259999901056295,High Activity,,,,,,,,,,,,,,,1927.0,6466.0,267.0,0.18541670833333335,27.05439330543933,298.63903495205693,16.59722222222222,False,False
8253242879,2016-04-21,11268,2218,8.5600004196167,8.5600004196167,0.0,49,20,172,1199,5.88000011444092,0.930000007152557,1.75,0.0,Thursday,4,April,241,8.560000121593477,High Activity,,,,,,,,,,,,,,,2214.0,11268.0,359.0,0.24930558333333333,46.7551867219917,196.84061057862974,16.73611111111111,False,False
8253242879,2016-04-22,2824,1651,1.87000000476837,1.87000000476837,0.0,0,0,120,1320,0.0,0.0,1.87000000476837,0.0,Friday,4,April,120,1.87000000476837,High Activity,,,,,,,,,,,,,,,1644.0,2824.0,120.0,0.08333329166666667,23.533333333333335,584.6317280453258,8.333333333333332,False,False
8253242879,2016-04-23,9282,2132,6.26000022888184,6.26000022888184,0.0,30,26,191,1193,2.08999991416931,1.03999996185303,3.13000011444092,0.0,Saturday,4,April,247,6.25999999046326,High Activity,,,,,,,,,,,,,,,2129.0,9282.0,333.0,0.23124999999999998,37.578947368421055,229.6918767507003,17.15277777777778,False,True
8253242879,2016-04-24,8905,1976,7.13000011444092,7.13000011444092,0.0,41,4,82,1313,5.59999990463257,0.189999997615814,1.3400000333786,0.0,Sunday,4,April,127,7.1299999356269845,High Activity,,,,,,,,,,,,,,,1972.0,8905.0,213.0,0.14791666666666667,70.11811023622047,221.89781021897812,8.819444444444445,False,True
8253242879,2016-04-25,6829,1909,4.51000022888184,4.51000022888184,0.0,7,54,118,1261,0.360000014305115,2.39000010490417,1.76999998092651,0.0,Monday,4,April,179,4.520000100135795,High Activity,,,,,,,,,,,,,,,1903.0,6829.0,247.0,0.17152783333333332,38.150837988826815,279.54312490847855,12.430555555555555,False,False
8253242879,2016-04-26,4562,1813,3.03999996185303,3.03999996185303,0.0,19,14,108,1299,1.17999994754791,0.490000009536743,1.37000000476837,0.0,Tuesday,4,April,141,3.039999961853023,High Activity,,,,,,,,,,,,,,,1809.0,4562.0,193.0,0.13402779166666667,32.354609929078016,397.4134151687856,9.791666666666666,False,False
8253242879,2016-04-27,10232,2008,8.18000030517578,8.18000030517578,0.0,45,5,104,1286,6.23999977111816,0.230000004172325,1.70000004768372,0.0,Wednesday,4,April,154,8.169999822974205,High Activity,,,,,,,,,,,,,,,2005.0,10232.0,249.0,0.1729167083333333,66.44155844155844,196.24706802189212,10.694444444444445,False,False
8253242879,2016-04-28,2718,1580,1.79999995231628,1.79999995231628,0.0,11,16,20,1393,0.670000016689301,0.779999971389771,0.340000003576279,0.0,Thursday,4,April,47,1.789999991655351,Moderate Activity,,,,,,,,,,,,,,,1570.0,2718.0,85.0,0.05902779166666667,57.829787234042556,581.3097866077999,3.2638888888888893,False,False
8253242879,2016-04-29,6260,1854,4.26000022888184,4.26000022888184,0.0,16,14,136,1257,1.28999996185303,0.540000021457672,2.40000009536743,0.0,Friday,4,April,166,4.230000078678132,High Activity,,,,,,,,,,,,,,,1781.0,5937.0,202.0,0.14637678260869566,37.71084337349398,296.1661341853035,11.527777777777779,False,False
8253242879,2016-04-30,0,0,0.0,0.0,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Saturday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,,,,,,,0.0,False,True
8378563200,2016-04-12,7626,3635,6.05000019073486,6.05000019073486,2.25308108329773,65,15,156,723,0.829999983310699,0.709999978542328,4.5,0.0,Tuesday,4,April,236,6.039999961853027,High Activity,1.0,338.0,356.0,5.63,5.93,94.94,Short Sleep,,,,,,,,3636.0,7626.0,381.0,0.264583375,32.313559322033896,476.65879884605295,16.38888888888889,False,False
8378563200,2016-04-13,12386,4079,9.81999969482422,9.81999969482422,2.0921471118927,116,14,169,680,4.96000003814697,0.649999976158142,4.21000003814697,0.0,Wednesday,4,April,299,9.820000052452082,High Activity,2.0,447.0,487.0,7.45,8.12,91.79,Recommended Range,,,,,,,,4080.0,12386.0,545.0,0.37847216666666667,41.424749163879596,329.32342967866947,20.76388888888889,True,False
8378563200,2016-04-14,13318,4163,10.5600004196167,10.5600004196167,2.25308108329773,123,21,174,699,5.61999988555908,1.02999997138977,3.91000008583069,0.0,Thursday,4,April,318,10.55999994277954,High Activity,1.0,424.0,455.0,7.07,7.58,93.19,Recommended Range,,,,,,,,4164.0,13318.0,585.0,0.40625,41.880503144654085,312.58447214296444,22.083333333333332,True,False
8378563200,2016-04-15,14461,3666,11.4700002670288,11.4700002670288,0.0,60,23,190,729,4.90999984741211,1.14999997615814,5.40999984741211,0.0,Friday,4,April,273,11.46999967098236,High Activity,1.0,513.0,533.0,8.55,8.88,96.25,Recommended Range,,,,,,,,3655.0,14461.0,416.0,0.28888891666666666,52.97069597069597,253.5094391812461,18.958333333333332,True,False
8378563200,2016-04-16,11207,3363,8.89000034332275,8.89000034332275,0.0,64,21,142,563,5.36999988555908,1.07000005245209,2.44000005722046,0.0,Saturday,4,April,227,8.87999999523163,High Activity,2.0,611.0,689.0,10.18,11.48,88.68,Long Sleep,,,,,,,,3362.0,11196.0,376.0,0.261111125,49.370044052863435,300.08030695101274,15.76388888888889,True,True
8378563200,2016-04-17,2132,2572,1.69000005722046,1.69000005722046,0.0,0,0,93,599,0.0,0.0,1.69000005722046,0.0,Sunday,4,April,93,1.69000005722046,High Activity,2.0,525.0,591.0,8.75,9.85,88.83,Recommended Range,,,,,,,,2571.0,2132.0,93.0,0.06458325,22.9247311827957,1206.3789868667916,6.458333333333334,True,True
8378563200,2016-04-18,13630,4157,10.8100004196167,10.8100004196167,2.0921471118927,117,10,174,720,5.05000019073486,0.560000002384186,5.19999980926514,0.0,Monday,4,April,301,10.810000002384186,High Activity,1.0,398.0,451.0,6.63,7.52,88.25,Short Sleep,,,,,,,,4159.0,13630.0,545.0,0.3784722916666667,45.28239202657807,304.98899486426996,20.90277777777778,False,False
8378563200,2016-04-19,13070,4092,10.3599996566772,10.3599996566772,2.25308108329773,120,19,154,737,5.30000019073486,0.879999995231628,4.17999982833862,0.0,Tuesday,4,April,293,10.360000014305108,High Activity,1.0,387.0,421.0,6.45,7.02,91.92,Short Sleep,,,,,,,,4091.0,13070.0,552.0,0.38333325,44.60750853242321,313.0833970925784,20.34722222222222,False,False
8378563200,2016-04-20,9388,3787,7.44000005722046,7.44000005722046,2.0921471118927,82,8,169,763,2.23000001907349,0.439999997615814,4.78000020980835,0.0,Wednesday,4,April,259,7.450000226497654,High Activity,1.0,381.0,409.0,6.35,6.82,93.15,Short Sleep,,,,,,,,3787.0,9388.0,431.0,0.29930558333333335,36.24710424710425,403.3873029399233,17.98611111111111,False,False
8378563200,2016-04-21,15148,4236,12.0100002288818,12.0100002288818,2.25308108329773,137,16,145,677,6.90000009536743,0.819999992847443,4.28999996185303,0.0,Thursday,4,April,298,12.010000050067902,High Activity,1.0,396.0,417.0,6.6,6.95,94.96,Short Sleep,,,,,,,,4238.0,15148.0,588.0,0.408333375,50.83221476510067,279.64087668339056,20.694444444444443,False,False
8378563200,2016-04-22,12200,4044,9.67000007629395,9.67000007629395,2.0921471118927,113,12,159,769,4.90999984741211,0.589999973773956,4.17999982833862,0.0,Friday,4,April,284,9.679999649524689,High Activity,1.0,441.0,469.0,7.35,7.82,94.03,Recommended Range,,,,,,,,4046.0,12200.0,522.0,0.36250000000000004,42.95774647887324,331.4754098360656,19.72222222222222,True,False
8378563200,2016-04-23,5709,2908,4.53000020980835,4.53000020980835,0.0,19,10,136,740,1.51999998092651,0.519999980926514,2.48000001907349,0.0,Saturday,4,April,165,4.519999980926514,High Activity,1.0,565.0,591.0,9.42,9.85,95.6,Long Sleep,,,,,,,,2910.0,5709.0,213.0,0.147916625,34.6,509.3711683307059,11.458333333333332,True,True
8378563200,2016-04-24,3703,2741,2.94000005722046,2.94000005722046,0.0,0,0,135,734,0.0,0.0,2.94000005722046,0.0,Sunday,4,April,135,2.94000005722046,High Activity,1.0,458.0,492.0,7.63,8.2,93.09,Recommended Range,,,,,,,,2743.0,3703.0,135.0,0.09375004166666667,27.42962962962963,740.2106400216041,9.375,True,True
8378563200,2016-04-25,12405,4005,9.84000015258789,9.84000015258789,2.0921471118927,117,16,141,692,5.05000019073486,0.870000004768372,3.92000007629395,0.0,Monday,4,April,274,9.840000271797182,High Activity,1.0,388.0,402.0,6.47,6.7,96.52,Short Sleep,,,,,,,,4009.0,12405.0,524.0,0.3638889166666666,45.27372262773723,322.8536880290206,19.02777777777778,False,False
8378563200,2016-04-26,16208,3763,12.8500003814697,12.8500003814697,0.0,90,18,161,593,7.51000022888184,0.920000016689301,4.42000007629395,0.0,Tuesday,4,April,269,12.850000321865092,High Activity,1.0,550.0,584.0,9.17,9.73,94.18,Long Sleep,,,,,,,,3765.0,16208.0,467.0,0.324305625,60.25278810408922,232.16929911154986,18.680555555555557,True,False
8378563200,2016-04-27,7359,3061,5.84000015258789,5.84000015258789,0.0,4,4,192,676,0.330000013113022,0.180000007152557,5.32999992370605,0.0,Wednesday,4,April,200,5.8399999439716295,High Activity,1.0,531.0,600.0,8.85,10.0,88.5,Recommended Range,,,,,,,,3061.0,7359.0,212.0,0.14722220833333333,36.795,415.95325451827694,13.88888888888889,True,False
8378563200,2016-04-28,5417,2884,4.30000019073486,4.30000019073486,0.0,11,10,139,711,0.899999976158142,0.490000009536743,2.91000008583069,0.0,Thursday,4,April,160,4.300000071525575,High Activity,1.0,506.0,556.0,8.43,9.27,91.01,Recommended Range,,,,,,,,2884.0,5417.0,192.0,0.13333333333333333,33.85625,532.3980062765369,11.11111111111111,True,False
8378563200,2016-04-29,6175,2982,4.90000009536743,4.90000009536743,0.0,3,7,172,767,0.25,0.360000014305115,4.26999998092651,0.0,Friday,4,April,182,4.879999995231625,High Activity,1.0,527.0,562.0,8.78,9.37,93.77,Recommended Range,,,,,,,,2982.0,6147.0,195.0,0.13541666666666666,33.92857142857143,482.914979757085,12.63888888888889,True,False
8378563200,2016-04-30,2946,2660,2.33999991416931,2.33999991416931,0.0,0,0,121,780,0.0,0.0,2.33999991416931,0.0,Saturday,4,April,121,2.33999991416931,High Activity,1.0,468.0,555.0,7.8,9.25,84.32,Recommended Range,,,,,,,,2660.0,2946.0,121.0,0.08402783333333334,24.34710743801653,902.9192124915139,8.402777777777779,True,True
8378563200,2016-05-01,11419,3369,9.0600004196167,9.0600004196167,0.0,71,10,127,669,6.03000020980835,0.560000002384186,2.47000002861023,0.0,Sunday,5,May,208,9.060000240802763,High Activity,1.0,475.0,539.0,7.92,8.98,88.13,Recommended Range,,,,,,,,3370.0,11419.0,360.0,0.249999875,54.89903846153846,295.0345914703564,14.444444444444443,True,True
8378563200,2016-05-02,6064,3491,4.80999994277954,4.80999994277954,2.0921471118927,63,4,142,802,0.629999995231628,0.170000001788139,4.01000022888184,0.0,Monday,5,May,209,4.810000225901607,High Activity,1.0,351.0,385.0,5.85,6.42,91.17,Short Sleep,,,,,,,,3491.0,6064.0,339.0,0.23541662500000002,29.014354066985646,575.6926121372031,14.51388888888889,False,False
8378563200,2016-05-03,8712,3784,6.90999984741211,6.90999984741211,2.25308108329773,71,20,195,822,1.3400000333786,1.05999994277954,4.5,0.0,Tuesday,5,May,286,6.89999997615814,High Activity,1.0,405.0,429.0,6.75,7.15,94.41,Short Sleep,,,,,,,,3786.0,8712.0,448.0,0.311111125,30.46153846153846,434.34343434343435,19.86111111111111,False,False
8378563200,2016-05-04,7875,3110,6.23999977111816,6.23999977111816,0.0,19,10,167,680,1.55999994277954,0.490000009536743,4.19999980926514,0.0,Wednesday,5,May,196,6.249999761581423,High Activity,1.0,441.0,477.0,7.35,7.95,92.45,Recommended Range,,,,,,,,3109.0,7875.0,244.0,0.16944454166666667,40.17857142857143,394.92063492063494,13.61111111111111,True,False
8378563200,2016-05-05,8567,3783,6.78999996185303,6.78999996185303,2.25308108329773,66,3,214,764,0.889999985694885,0.159999996423721,5.73999977111816,0.0,Thursday,5,May,283,6.789999753236765,High Activity,1.0,381.0,417.0,6.35,6.95,91.37,Short Sleep,,,,,,,,3785.0,8567.0,418.0,0.29027783333333335,30.27208480565371,441.5781487101669,19.65277777777778,False,False
8378563200,2016-05-06,7045,3644,5.59000015258789,5.59000015258789,2.0921471118927,74,5,166,831,1.54999995231628,0.25,3.77999997138977,0.0,Friday,5,May,245,5.57999992370605,High Activity,1.0,323.0,355.0,5.38,5.92,90.99,Short Sleep,,,,,,,,3645.0,7045.0,398.0,0.27638887500000003,28.755102040816325,517.2462739531583,17.01388888888889,False,False
8378563200,2016-05-07,4468,2799,3.53999996185303,3.53999996185303,0.0,0,0,158,851,0.0,0.0,3.53999996185303,0.0,Saturday,5,May,158,3.53999996185303,High Activity,2.0,459.0,513.0,7.65,8.55,89.47,Recommended Range,,,,,,,,2800.0,4468.0,158.0,0.10972233333333332,28.27848101265823,626.4547896150403,10.972222222222221,True,True
8378563200,2016-05-08,2943,2685,2.32999992370605,2.32999992370605,0.0,0,0,139,621,0.0,0.0,2.32999992370605,0.0,Sunday,5,May,139,2.32999992370605,High Activity,1.0,545.0,606.0,9.08,10.1,89.93,Long Sleep,,,,,,,,2684.0,2943.0,139.0,0.09652775000000001,21.172661870503596,912.3343527013252,9.652777777777779,True,True
8378563200,2016-05-09,8382,3721,6.65000009536743,6.65000009536743,2.0921471118927,71,13,171,772,1.26999998092651,0.660000026226044,4.71999979019165,0.0,Monday,5,May,255,6.649999797344204,High Activity,1.0,359.0,399.0,5.98,6.65,89.97,Short Sleep,,,,,,,,3721.0,8382.0,410.0,0.28472220833333334,32.870588235294115,443.927463612503,17.708333333333336,False,False
8378563200,2016-05-10,6582,3586,5.21999979019165,5.21999979019165,2.25308108329773,63,13,152,840,0.660000026226044,0.639999985694885,3.92000007629395,0.0,Tuesday,5,May,228,5.22000008821488,High Activity,1.0,342.0,391.0,5.7,6.52,87.47,Short Sleep,,,,,,,,3588.0,6582.0,367.0,0.25486108333333335,28.86842105263158,544.8192038893953,15.833333333333332,False,False
8378563200,2016-05-11,9143,3788,7.25,7.25,2.0921471118927,72,10,184,763,1.38999998569489,0.589999973773956,5.26999998092651,0.0,Wednesday,5,May,266,7.249999940395356,High Activity,1.0,368.0,387.0,6.13,6.45,95.09,Short Sleep,,,,,,,,3788.0,9143.0,420.0,0.29166670833333336,34.37218045112782,414.3060264683364,18.47222222222222,False,False
8378563200,2016-05-12,4561,1976,3.61999988555908,3.61999988555908,0.0,8,6,102,433,0.649999976158142,0.270000010728836,2.69000005722046,0.0,Thursday,5,May,116,3.610000044107438,High Activity,1.0,496.0,546.0,8.27,9.1,90.84,Recommended Range,,,,,,,,1857.0,4056.0,127.0,0.14111120000000002,39.31896551724138,433.2383249287437,8.055555555555555,True,False
8583815059,2016-04-12,5014,2650,3.91000008583069,3.91000008583069,0.0,0,7,196,1237,0.0,0.330000013113022,3.57999992370605,0.0,Tuesday,4,April,203,3.909999936819072,High Activity,,,,,,,,,,,,,,,2650.0,5014.0,210.0,0.14583337500000002,24.699507389162562,528.5201435979258,14.097222222222221,False,False
8583815059,2016-04-13,5571,2654,4.34999990463257,4.34999990463257,0.0,2,23,163,1252,0.150000005960464,0.970000028610229,3.23000001907349,0.0,Wednesday,4,April,188,4.350000053644183,High Activity,,,,,,,,,,,,,,,2653.0,5571.0,215.0,0.14930558333333335,29.632978723404257,476.395620175911,13.055555555555557,False,False
8583815059,2016-04-14,3135,2443,2.45000004768372,2.45000004768372,0.0,0,0,134,1306,0.0,0.0,2.4300000667572,0.0,Thursday,4,April,134,2.4300000667572,High Activity,,,,,,,,,,,,,,,2442.0,3118.0,134.0,0.09305558333333334,23.395522388059703,779.2663476874004,9.305555555555555,False,False
8583815059,2016-04-15,3430,2505,2.6800000667572,2.6800000667572,0.0,0,0,65,1375,0.0,0.0,0.899999976158142,0.0,Friday,4,April,65,0.899999976158142,High Activity,,,,,,,,,,,,,,,2207.0,1158.0,65.0,0.04513883333333333,52.76923076923077,730.3206997084548,4.513888888888888,False,False
8583815059,2016-04-16,5319,2693,4.15000009536743,4.15000009536743,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Saturday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2016.0,0.0,0.0,0.0,,506.2981763489378,0.0,False,True
8583815059,2016-04-17,3008,2439,2.34999990463257,2.34999990463257,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Sunday,4,April,0,0.0,Sedentary,,,,,,,,,,,,,,,2016.0,0.0,0.0,0.0,,810.8377659574468,0.0,False,True
8583815059,2016-04-18,3864,2536,3.00999999046326,3.00999999046326,0.0,4,22,105,1309,0.310000002384186,1.05999994277954,1.35000002384186,0.0,Monday,4,April,131,2.7199999690055856,High Activity,,,,,,,,,,,,,,,2496.0,3481.0,161.0,0.1118055,29.49618320610687,656.3146997929607,9.097222222222221,False,False
8583815059,2016-04-19,5697,2668,4.44000005722046,4.44000005722046,0.0,7,10,166,1257,0.529999971389771,0.479999989271164,3.44000005722046,0.0,Tuesday,4,April,183,4.450000017881395,High Activity,,,,,,,,,,,,,,,2668.0,5697.0,207.0,0.14375000000000002,31.131147540983605,468.3166578901176,12.708333333333332,False,False
8583815059,2016-04-20,5273,2647,4.1100001335144,4.1100001335144,0.0,0,27,167,1246,0.0,1.03999996185303,3.0699999332428,0.0,Wednesday,4,April,194,4.1099998950958305,High Activity,,,,,,,,,,,,,,,2647.0,5273.0,221.0,0.15347220833333333,27.18041237113402,501.9912763132942,13.472222222222221,False,False
8583815059,2016-04-21,8538,2883,6.65999984741211,6.65999984741211,0.0,35,18,158,1229,2.63000011444092,1.01999998092651,3.00999999046326,0.0,Thursday,4,April,211,6.66000008583069,High Activity,,,,,,,,,,,,,,,2883.0,8538.0,299.0,0.20763883333333333,40.464454976303315,337.66690091356287,14.652777777777779,False,False
8583815059,2016-04-22,8687,2944,6.78000020980835,6.78000020980835,0.0,4,54,212,1170,0.28999999165535,2.41000008583069,4.07999992370605,0.0,Friday,4,April,270,6.78000000119209,High Activity,,,,,,,,,,,,,,,2944.0,8687.0,332.0,0.23055558333333334,32.17407407407408,338.89720271670313,18.75,False,False
8583815059,2016-04-23,9423,3012,7.34999990463257,7.34999990463257,0.0,7,44,238,1151,0.529999971389771,2.02999997138977,4.75,0.0,Saturday,4,April,289,7.309999942779541,High Activity,,,,,,,,,,,,,,,3011.0,9381.0,347.0,0.24097220833333333,32.60553633217993,319.64342566061765,20.069444444444446,False,True
8583815059,2016-04-24,8286,2889,6.46000003814697,6.46000003814697,0.0,2,44,206,1188,0.150000005960464,2.04999995231628,4.26999998092651,0.0,Sunday,4,April,252,6.469999939203254,High Activity,,,,,,,,,,,,,,,2887.0,8286.0,300.0,0.20833337500000002,32.88095238095238,348.66039102099927,17.5,False,True
8583815059,2016-04-25,4503,2547,3.50999999046326,3.50999999046326,0.0,18,6,122,1294,1.47000002861023,0.239999994635582,1.80999994277954,0.0,Monday,4,April,146,3.5199999660253516,High Activity,,,,,,,,,,,,,,,2547.0,4503.0,188.0,0.13055550000000002,30.84246575342466,565.6229180546302,10.13888888888889,False,False
8583815059,2016-04-26,10499,3093,8.1899995803833,8.1899995803833,0.0,1,91,214,1134,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,Tuesday,4,April,306,8.179999895393843,High Activity,,,,,,,,,,,,,,,3092.0,10499.0,399.0,0.2770833333333333,34.310457516339866,294.5994856653014,21.25,False,False
8583815059,2016-04-27,12474,3142,9.72999954223633,9.72999954223633,0.0,77,5,129,1229,6.59999990463257,0.270000010728836,2.86999988555908,0.0,Wednesday,4,April,211,9.739999800920486,High Activity,,,,,,,,,,,,,,,3140.0,12474.0,370.0,0.2569445,59.11848341232228,251.8839185505852,14.652777777777779,False,False
8583815059,2016-04-28,6174,2757,4.82000017166138,4.82000017166138,0.0,0,28,203,1209,0.0,1.20000004768372,3.60999989509583,0.0,Thursday,4,April,231,4.80999994277955,High Activity,,,,,,,,,,,,,,,2756.0,6174.0,259.0,0.17986100000000002,26.727272727272727,446.5500485908649,16.041666666666668,False,False
8583815059,2016-04-29,15168,3513,11.8299999237061,11.8299999237061,0.0,46,67,258,1069,3.90000009536743,3.0,4.92000007629395,0.0,Friday,4,April,371,11.82000017166138,High Activity,,,,,,,,,,,,,,,3508.0,15156.0,530.0,0.368055625,40.88409703504043,231.60601265822785,25.763888888888886,False,False
8583815059,2016-04-30,10085,3164,7.86999988555908,7.86999988555908,0.0,2,28,317,1093,0.150000005960464,1.27999997138977,6.42999982833862,0.0,Saturday,4,April,347,7.8599998056888545,High Activity,,,,,,,,,,,,,,,3163.0,10085.0,379.0,0.2631944583333333,29.063400576368878,313.7332672285572,24.09722222222222,False,True
8583815059,2016-05-01,4512,2596,3.51999998092651,3.51999998092651,0.0,10,2,117,1311,0.779999971389771,0.119999997317791,2.03999996185303,0.0,Sunday,5,May,129,2.939999930560592,High Activity,,,,,,,,,,,,,,,2463.0,3773.0,151.0,0.104861125,34.97674418604651,575.354609929078,8.958333333333334,False,True
8583815059,2016-05-02,8469,2894,6.6100001335144,6.6100001335144,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Monday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,2016.0,0.0,0.0,0.0,,341.7168496870941,0.0,False,False
8583815059,2016-05-03,12015,3212,9.36999988555908,9.36999988555908,0.0,0,0,0,1440,0.0,0.0,0.0,0.0,Tuesday,5,May,0,0.0,Sedentary,,,,,,,,,,,,,,,2016.0,0.0,0.0,0.0,,267.3325010403662,0.0,False,False
